%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1580775564597908779,1.0097183439,-0.091944310723,0.0,0.0,0.0,0.0,1.0
1580775564607966841,1.0097183439,-0.091944310723,0.0,0.0,0.0,0.0,1.0
1580775564618023893,1.0097183439,-0.091944310723,0.0,0.0,0.0,0.0,1.0
1580775564618023893,1.0097183439,-0.091944310723,0.0,0.0,0.0,0.0,1.0
1580775564628078515,1.0100683678,-0.100211696316,0.0,0.0,0.0,0.0,1.0
1580775564628078515,1.0100683678,-0.100211696316,0.0,0.0,0.0,0.0,1.0
1580775564638138406,1.0100683678,-0.100211696316,0.0,0.0,0.0,0.0,1.0
1580775564638138406,1.0100683678,-0.100211696316,0.0,0.0,0.0,0.0,1.0
1580775564648200078,1.00408525005,-0.099735681456,0.0,0.0,0.0,0.0,1.0
1580775564648200078,1.00408525005,-0.099735681456,0.0,0.0,0.0,0.0,1.0
1580775564658259600,1.00408525005,-0.099735681456,0.0,0.0,0.0,0.0,1.0
1580775564668319632,1.00408525005,-0.099735681456,0.0,0.0,0.0,0.0,1.0
1580775564668319632,1.00408525005,-0.099735681456,0.0,0.0,0.0,0.0,1.0
1580775564678378634,1.0026648856,-0.0636294825174,0.0,0.0,0.0,0.0,1.0
1580775564678378634,1.0026648856,-0.0636294825174,0.0,0.0,0.0,0.0,1.0
1580775564688434696,1.0026648856,-0.0636294825174,0.0,0.0,0.0,0.0,1.0
1580775564688434696,1.02287946084,-0.0626458269919,0.0,0.0,0.0,0.0,1.0
1580775564698490647,1.02287946084,-0.0626458269919,0.0,0.0,0.0,0.0,1.0
1580775564698490647,1.02287946084,-0.0626458269919,0.0,0.0,0.0,0.0,1.0
1580775564708551909,1.02287946084,-0.0626458269919,0.0,0.0,0.0,0.0,1.0
1580775564718610921,1.02287946084,-0.0626458269919,0.0,0.0,0.0,0.0,1.0
1580775564718610921,1.02287946084,-0.0626458269919,0.0,0.0,0.0,0.0,1.0
1580775564728667243,1.02287946084,-0.0626458269919,0.0,0.0,0.0,0.0,1.0
1580775564728667243,1.02262950575,-0.061360256671,0.0,0.0,0.0,0.0,1.0
1580775564738728655,1.02262950575,-0.061360256671,0.0,0.0,0.0,0.0,1.0
1580775564738728655,1.02262950575,-0.061360256671,0.0,0.0,0.0,0.0,1.0
1580775564748788766,1.02262950575,-0.061360256671,0.0,0.0,0.0,0.0,1.0
1580775564748788766,1.02262950575,-0.061360256671,0.0,0.0,0.0,0.0,1.0
1580775564758847378,1.02262950575,-0.061360256671,0.0,0.0,0.0,0.0,1.0
1580775564768908340,1.02262950575,-0.061360256671,0.0,0.0,0.0,0.0,1.0
1580775564768908340,1.02262950575,-0.061360256671,0.0,0.0,0.0,0.0,1.0
1580775564778965062,1.01737029393,-0.0686028518372,0.0,0.0,0.0,0.0,1.0
1580775564778965062,1.01737029393,-0.0686028518372,0.0,0.0,0.0,0.0,1.0
1580775564789021644,1.01737029393,-0.0686028518372,0.0,0.0,0.0,0.0,1.0
1580775564789021644,1.00133155586,-0.0684791278756,0.0,0.0,0.0,0.0,1.0
1580775564799078796,1.00133155586,-0.0684791278756,0.0,0.0,0.0,0.0,1.0
1580775564809139087,1.00133155586,-0.0684791278756,0.0,0.0,0.0,0.0,1.0
1580775564809139087,1.01121701641,-0.0676767809398,0.0,0.0,0.0,0.0,1.0
1580775564819199329,1.01121701641,-0.0676767809398,0.0,0.0,0.0,0.0,1.0
1580775564819199329,1.01121701641,-0.0676767809398,0.0,0.0,0.0,0.0,1.0
1580775564829255581,1.01153065966,-0.0757809399448,0.0,0.0,0.0,0.0,1.0
1580775564829255581,1.01153065966,-0.0757809399448,0.0,0.0,0.0,0.0,1.0
1580775564839316553,1.01153065966,-0.0757809399448,0.0,0.0,0.0,0.0,1.0
1580775564839316553,1.01153065966,-0.0757809399448,0.0,0.0,0.0,0.0,1.0
1580775564849373555,1.01153065966,-0.0757809399448,0.0,0.0,0.0,0.0,1.0
1580775564859390837,1.00694230614,-0.0750756021898,0.0,0.0,0.0,0.0,1.0
1580775564859390837,1.00694230614,-0.0750756021898,0.0,0.0,0.0,0.0,1.0
1580775564869450778,1.00694230614,-0.0750756021898,0.0,0.0,0.0,0.0,1.0
1580775564869450778,1.00694230614,-0.0750756021898,0.0,0.0,0.0,0.0,1.0
1580775564879505250,1.00727104619,-0.0832303945108,0.0,0.0,0.0,0.0,1.0
1580775564879505250,1.00727104619,-0.0832303945108,0.0,0.0,0.0,0.0,1.0
1580775564889565692,1.00727104619,-0.0832303945108,0.0,0.0,0.0,0.0,1.0
1580775564889565692,1.00727104619,-0.0832303945108,0.0,0.0,0.0,0.0,1.0
1580775564899619834,1.00184193976,-0.082393171421,0.0,0.0,0.0,0.0,1.0
1580775564909680016,1.00184193976,-0.082393171421,0.0,0.0,0.0,0.0,1.0
1580775564909680016,1.00184193976,-0.082393171421,0.0,0.0,0.0,0.0,1.0
1580775564919739408,1.00184193976,-0.082393171421,0.0,0.0,0.0,0.0,1.0
1580775564919739408,1.00184193976,-0.082393171421,0.0,0.0,0.0,0.0,1.0
1580775564929799439,1.00184193976,-0.082393171421,0.0,0.0,0.0,0.0,1.0
1580775564929799439,1.00184193976,-0.082393171421,0.0,0.0,0.0,0.0,1.0
1580775564939856851,1.00184193976,-0.082393171421,0.0,0.0,0.0,0.0,1.0
1580775564939856851,1.02151684369,-0.0808634043033,0.0,0.0,0.0,0.0,1.0
1580775564949913483,1.02151684369,-0.0808634043033,0.0,0.0,0.0,0.0,1.0
1580775564959970875,1.02151684369,-0.0808634043033,0.0,0.0,0.0,0.0,1.0
1580775564959970875,1.02151684369,-0.0808634043033,0.0,0.0,0.0,0.0,1.0
1580775564970030877,1.02151684369,-0.0808634043033,0.0,0.0,0.0,0.0,1.0
1580775564970030877,1.02151684369,-0.0808634043033,0.0,0.0,0.0,0.0,1.0
1580775564980085218,0.996873904517,-0.0898851598929,0.0,0.0,0.0,0.0,1.0
1580775564980085218,1.01202938196,-0.0881221978479,0.0,0.0,0.0,0.0,1.0
1580775564990139300,1.01202938196,-0.0881221978479,0.0,0.0,0.0,0.0,1.0
1580775565000199592,1.01202938196,-0.0881221978479,0.0,0.0,0.0,0.0,1.0
1580775565000199592,1.01202938196,-0.0881221978479,0.0,0.0,0.0,0.0,1.0
1580775565010259774,1.01202938196,-0.0881221978479,0.0,0.0,0.0,0.0,1.0
1580775565010259774,1.01202938196,-0.0881221978479,0.0,0.0,0.0,0.0,1.0
1580775565020314336,1.01202938196,-0.0881221978479,0.0,0.0,0.0,0.0,1.0
1580775565020314336,1.01202938196,-0.0881221978479,0.0,0.0,0.0,0.0,1.0
1580775565030374388,1.01113053561,-0.09513991868,0.0,0.0,0.0,0.0,1.0
1580775565040428069,1.01113053561,-0.09513991868,0.0,0.0,0.0,0.0,1.0
1580775565040428069,1.01113053561,-0.09513991868,0.0,0.0,0.0,0.0,1.0
1580775565050481591,1.01113053561,-0.09513991868,0.0,0.0,0.0,0.0,1.0
1580775565050481591,1.01113053561,-0.09513991868,0.0,0.0,0.0,0.0,1.0
1580775565060541593,1.01113053561,-0.09513991868,0.0,0.0,0.0,0.0,1.0
1580775565060541593,1.01113053561,-0.09513991868,0.0,0.0,0.0,0.0,1.0
1580775565070601715,1.01113053561,-0.09513991868,0.0,0.0,0.0,0.0,1.0
1580775565080657547,1.00009548639,-0.0938895185979,0.0,0.0,0.0,0.0,1.0
1580775565080657547,0.99861323766,-0.058186985268,0.0,0.0,0.0,0.0,1.0
1580775565090711059,0.99861323766,-0.058186985268,0.0,0.0,0.0,0.0,1.0
1580775565090711059,0.99861323766,-0.058186985268,0.0,0.0,0.0,0.0,1.0
1580775565100767590,0.99861323766,-0.058186985268,0.0,0.0,0.0,0.0,1.0
1580775565100767590,0.99861323766,-0.058186985268,0.0,0.0,0.0,0.0,1.0
1580775565110823862,0.99861323766,-0.058186985268,0.0,0.0,0.0,0.0,1.0
1580775565110823862,0.99861323766,-0.058186985268,0.0,0.0,0.0,0.0,1.0
1580775565120880834,0.998908822514,-0.0579046510088,0.0,0.0,0.0,0.0,1.0
1580775565130939476,0.998908822514,-0.0579046510088,0.0,0.0,0.0,0.0,1.0
1580775565130939476,0.99922499614,-0.0660345538055,0.0,0.0,0.0,0.0,1.0
1580775565140993638,0.99922499614,-0.0660345538055,0.0,0.0,0.0,0.0,1.0
1580775565140993638,0.99922499614,-0.0660345538055,0.0,0.0,0.0,0.0,1.0
1580775565151048240,0.99922499614,-0.0660345538055,0.0,0.0,0.0,0.0,1.0
1580775565151048240,0.99922499614,-0.0660345538055,0.0,0.0,0.0,0.0,1.0
1580775565161105231,1.01799760321,-0.064721386064,0.0,0.0,0.0,0.0,1.0
1580775565161105231,1.01799760321,-0.064721386064,0.0,0.0,0.0,0.0,1.0
1580775565171159683,1.01799760321,-0.064721386064,0.0,0.0,0.0,0.0,1.0
1580775565181219275,1.01799760321,-0.064721386064,0.0,0.0,0.0,0.0,1.0
1580775565181219275,1.01799760321,-0.064721386064,0.0,0.0,0.0,0.0,1.0
1580775565191275287,1.01799760321,-0.064721386064,0.0,0.0,0.0,0.0,1.0
1580775565191275287,1.01799760321,-0.064721386064,0.0,0.0,0.0,0.0,1.0
1580775565201330999,1.01799760321,-0.064721386064,0.0,0.0,0.0,0.0,1.0
1580775565201330999,1.0030743709,-0.0635044274113,0.0,0.0,0.0,0.0,1.0
1580775565211386150,1.0030743709,-0.0635044274113,0.0,0.0,0.0,0.0,1.0
1580775565221447132,1.0030743709,-0.0635044274113,0.0,0.0,0.0,0.0,1.0
1580775565221447132,1.0030743709,-0.0635044274113,0.0,0.0,0.0,0.0,1.0
1580775565231501704,1.0030743709,-0.0635044274113,0.0,0.0,0.0,0.0,1.0
1580775565231501704,1.00340522792,-0.0715921670426,0.0,0.0,0.0,0.0,1.0
1580775565241557736,1.00340522792,-0.0715921670426,0.0,0.0,0.0,0.0,1.0
1580775565241557736,1.00340522792,-0.0715921670426,0.0,0.0,0.0,0.0,1.0
1580775565251613458,1.012396226,-0.0698128334971,0.0,0.0,0.0,0.0,1.0
1580775565251613458,1.012396226,-0.0698128334971,0.0,0.0,0.0,0.0,1.0
1580775565261674530,1.012396226,-0.0698128334971,0.0,0.0,0.0,0.0,1.0
1580775565271731891,1.012396226,-0.0698128334971,0.0,0.0,0.0,0.0,1.0
1580775565271731891,1.012396226,-0.0698128334971,0.0,0.0,0.0,0.0,1.0
1580775565281789053,1.01274343977,-0.0779390573296,0.0,0.0,0.0,0.0,1.0
1580775565281789053,1.01274343977,-0.0779390573296,0.0,0.0,0.0,0.0,1.0
1580775565291846645,1.01274343977,-0.0779390573296,0.0,0.0,0.0,0.0,1.0
1580775565291846645,1.01269446152,-0.0756131959606,0.0,0.0,0.0,0.0,1.0
1580775565301908117,1.01269446152,-0.0756131959606,0.0,0.0,0.0,0.0,1.0
1580775565301908117,1.01269446152,-0.0756131959606,0.0,0.0,0.0,0.0,1.0
1580775565311970309,1.01269446152,-0.0756131959606,0.0,0.0,0.0,0.0,1.0
1580775565322030801,1.01269446152,-0.0756131959606,0.0,0.0,0.0,0.0,1.0
1580775565322030801,1.01269446152,-0.0756131959606,0.0,0.0,0.0,0.0,1.0
1580775565332084152,1.01306362808,-0.0838265794654,0.0,0.0,0.0,0.0,1.0
1580775565332084152,1.01306362808,-0.0838265794654,0.0,0.0,0.0,0.0,1.0
1580775565342140604,0.996968470225,-0.0835604549233,0.0,0.0,0.0,0.0,1.0
1580775565342140604,0.996968470225,-0.0835604549233,0.0,0.0,0.0,0.0,1.0
1580775565352202706,0.996968470225,-0.0835604549233,0.0,0.0,0.0,0.0,1.0
1580775565362262428,1.00636457985,-0.0823816747463,0.0,0.0,0.0,0.0,1.0
1580775565362262428,1.00636457985,-0.0823816747463,0.0,0.0,0.0,0.0,1.0
1580775565372316490,1.00636457985,-0.0823816747463,0.0,0.0,0.0,0.0,1.0
1580775565372316490,1.00675443476,-0.0906185446497,0.0,0.0,0.0,0.0,1.0
1580775565382374561,1.00675443476,-0.0906185446497,0.0,0.0,0.0,0.0,1.0
1580775565382374561,1.00675443476,-0.0906185446497,0.0,0.0,0.0,0.0,1.0
1580775565392428263,1.00675443476,-0.0906185446497,0.0,0.0,0.0,0.0,1.0
1580775565392428263,1.01623217473,-0.0894470306932,0.0,0.0,0.0,0.0,1.0
1580775565402483595,1.01623217473,-0.0894470306932,0.0,0.0,0.0,0.0,1.0
1580775565412539017,1.01623217473,-0.0894470306932,0.0,0.0,0.0,0.0,1.0
1580775565412539017,1.01623217473,-0.0894470306932,0.0,0.0,0.0,0.0,1.0
1580775565422599199,1.01623217473,-0.0894470306932,0.0,0.0,0.0,0.0,1.0
1580775565422599199,1.01623217473,-0.0894470306932,0.0,0.0,0.0,0.0,1.0
1580775565432652631,1.01623217473,-0.0894470306932,0.0,0.0,0.0,0.0,1.0
1580775565432652631,1.01623217473,-0.0894470306932,0.0,0.0,0.0,0.0,1.0
1580775565442708652,1.00255905028,-0.0882073541238,0.0,0.0,0.0,0.0,1.0
1580775565452764724,1.00255905028,-0.0882073541238,0.0,0.0,0.0,0.0,1.0
1580775565452764724,1.00255905028,-0.0882073541238,0.0,0.0,0.0,0.0,1.0
1580775565462824966,1.00255905028,-0.0882073541238,0.0,0.0,0.0,0.0,1.0
1580775565462824966,1.00255905028,-0.0882073541238,0.0,0.0,0.0,0.0,1.0
1580775565472881748,1.00096390838,-0.0526297824388,0.0,0.0,0.0,0.0,1.0
1580775565472881748,1.00096390838,-0.0526297824388,0.0,0.0,0.0,0.0,1.0
1580775565482941360,1.00096390838,-0.0526297824388,0.0,0.0,0.0,0.0,1.0
1580775565482941360,1.01905353966,-0.0511198228841,0.0,0.0,0.0,0.0,1.0
1580775565492997272,1.01905353966,-0.0511198228841,0.0,0.0,0.0,0.0,1.0
1580775565503057673,1.01905353966,-0.0511198228841,0.0,0.0,0.0,0.0,1.0
1580775565503057673,1.01905353966,-0.0511198228841,0.0,0.0,0.0,0.0,1.0
1580775565513113945,1.01905353966,-0.0511198228841,0.0,0.0,0.0,0.0,1.0
1580775565513113945,1.01905353966,-0.0511198228841,0.0,0.0,0.0,0.0,1.0
1580775565523174377,1.01939890394,-0.0592333031698,0.0,0.0,0.0,0.0,1.0
1580775565523174377,1.01939890394,-0.0592333031698,0.0,0.0,0.0,0.0,1.0
1580775565533228199,1.00582893958,-0.0572636650294,0.0,0.0,0.0,0.0,1.0
1580775565533228199,1.00582893958,-0.0572636650294,0.0,0.0,0.0,0.0,1.0
1580775565543286651,1.00582893958,-0.0572636650294,0.0,0.0,0.0,0.0,1.0
1580775565553347213,1.00582893958,-0.0572636650294,0.0,0.0,0.0,0.0,1.0
1580775565553347213,1.00582893958,-0.0572636650294,0.0,0.0,0.0,0.0,1.0
1580775565563403904,1.00582893958,-0.0572636650294,0.0,0.0,0.0,0.0,1.0
1580775565563403904,1.00582893958,-0.0572636650294,0.0,0.0,0.0,0.0,1.0
1580775565573460536,1.00619001713,-0.0653491055861,0.0,0.0,0.0,0.0,1.0
1580775565573460536,1.00619001713,-0.0653491055861,0.0,0.0,0.0,0.0,1.0
1580775565583514688,1.01703049043,-0.063550337518,0.0,0.0,0.0,0.0,1.0
1580775565583514688,1.01703049043,-0.063550337518,0.0,0.0,0.0,0.0,1.0
1580775565593570790,1.01703049043,-0.063550337518,0.0,0.0,0.0,0.0,1.0
1580775565603628162,1.01703049043,-0.063550337518,0.0,0.0,0.0,0.0,1.0
1580775565603628162,1.01703049043,-0.063550337518,0.0,0.0,0.0,0.0,1.0
1580775565613684793,1.01703049043,-0.063550337518,0.0,0.0,0.0,0.0,1.0
1580775565613684793,1.01703049043,-0.063550337518,0.0,0.0,0.0,0.0,1.0
1580775565623739035,1.00857614783,-0.0628134939277,0.0,0.0,0.0,0.0,1.0
1580775565623739035,1.00857614783,-0.0628134939277,0.0,0.0,0.0,0.0,1.0
1580775565633797417,1.00857614783,-0.0628134939277,0.0,0.0,0.0,0.0,1.0
1580775565633797417,1.00857614783,-0.0628134939277,0.0,0.0,0.0,0.0,1.0
1580775565643851599,1.00857614783,-0.0628134939277,0.0,0.0,0.0,0.0,1.0
1580775565653911081,1.00857614783,-0.0628134939277,0.0,0.0,0.0,0.0,1.0
1580775565653911081,1.00857614783,-0.0628134939277,0.0,0.0,0.0,0.0,1.0
1580775565663971253,1.00401019757,-0.0618821308354,0.0,0.0,0.0,0.0,1.0
1580775565663971253,1.00401019757,-0.0618821308354,0.0,0.0,0.0,0.0,1.0
1580775565674030814,1.00438480352,-0.0699626628072,0.0,0.0,0.0,0.0,1.0
1580775565684090946,1.00438480352,-0.0699626628072,0.0,0.0,0.0,0.0,1.0
1580775565684090946,1.00438480352,-0.0699626628072,0.0,0.0,0.0,0.0,1.0
1580775565694149418,1.00438480352,-0.0699626628072,0.0,0.0,0.0,0.0,1.0
1580775565694149418,1.00438480352,-0.0699626628072,0.0,0.0,0.0,0.0,1.0
1580775565704209820,1.00438480352,-0.0699626628072,0.0,0.0,0.0,0.0,1.0
1580775565704209820,0.999892357606,-0.0691647168486,0.0,0.0,0.0,0.0,1.0
1580775565714268942,0.999892357606,-0.0691647168486,0.0,0.0,0.0,0.0,1.0
1580775565724327984,0.999892357606,-0.0691647168486,0.0,0.0,0.0,0.0,1.0
1580775565724327984,1.00028504507,-0.077342162557,0.0,0.0,0.0,0.0,1.0
1580775565734383185,1.00028504507,-0.077342162557,0.0,0.0,0.0,0.0,1.0
1580775565734383185,1.00028504507,-0.077342162557,0.0,0.0,0.0,0.0,1.0
1580775565744436707,1.00028504507,-0.077342162557,0.0,0.0,0.0,0.0,1.0
1580775565744436707,1.01910708601,-0.0757814312356,0.0,0.0,0.0,0.0,1.0
1580775565754493079,1.01910708601,-0.0757814312356,0.0,0.0,0.0,0.0,1.0
1580775565754493079,1.01910708601,-0.0757814312356,0.0,0.0,0.0,0.0,1.0
1580775565764554051,1.01910708601,-0.0757814312356,0.0,0.0,0.0,0.0,1.0
1580775565774613603,1.01910708601,-0.0757814312356,0.0,0.0,0.0,0.0,1.0
1580775565774613603,1.0195131681,-0.0839910630755,0.0,0.0,0.0,0.0,1.0
1580775565784674484,1.0195131681,-0.0839910630755,0.0,0.0,0.0,0.0,1.0
1580775565784674484,1.0195131681,-0.0839910630755,0.0,0.0,0.0,0.0,1.0
1580775565794734056,1.01374050375,-0.0832412515496,0.0,0.0,0.0,0.0,1.0
1580775565794734056,1.01374050375,-0.0832412515496,0.0,0.0,0.0,0.0,1.0
1580775565804795668,1.01374050375,-0.0832412515496,0.0,0.0,0.0,0.0,1.0
1580775565804795668,1.01374050375,-0.0832412515496,0.0,0.0,0.0,0.0,1.0
1580775565814855030,1.01374050375,-0.0832412515496,0.0,0.0,0.0,0.0,1.0
1580775565824915602,1.01374050375,-0.0832412515496,0.0,0.0,0.0,0.0,1.0
1580775565824915602,1.01374050375,-0.0832412515496,0.0,0.0,0.0,0.0,1.0
1580775565834974664,1.01374050375,-0.0832412515496,0.0,0.0,0.0,0.0,1.0
1580775565834974664,1.01138806025,-0.080988595784,0.0,0.0,0.0,0.0,1.0
1580775565845030265,1.01138806025,-0.080988595784,0.0,0.0,0.0,0.0,1.0
1580775565845030265,1.01138806025,-0.080988595784,0.0,0.0,0.0,0.0,1.0
1580775565855090907,1.01138806025,-0.080988595784,0.0,0.0,0.0,0.0,1.0
1580775565865147959,1.01138806025,-0.080988595784,0.0,0.0,0.0,0.0,1.0
1580775565865147959,1.01138806025,-0.080988595784,0.0,0.0,0.0,0.0,1.0
1580775565875204821,1.01181186456,-0.0892389715946,0.0,0.0,0.0,0.0,1.0
1580775565875204821,1.01181186456,-0.0892389715946,0.0,0.0,0.0,0.0,1.0
1580775565885264833,1.01721122821,-0.0882568223611,0.0,0.0,0.0,0.0,1.0
1580775565885264833,1.01721122821,-0.0882568223611,0.0,0.0,0.0,0.0,1.0
1580775565895323854,1.01721122821,-0.0882568223611,0.0,0.0,0.0,0.0,1.0
1580775565895323854,1.01721122821,-0.0882568223611,0.0,0.0,0.0,0.0,1.0
1580775565905384796,1.01721122821,-0.0882568223611,0.0,0.0,0.0,0.0,1.0
1580775565915392768,1.01721122821,-0.0882568223611,0.0,0.0,0.0,0.0,1.0
1580775565915392768,1.01721122821,-0.0882568223611,0.0,0.0,0.0,0.0,1.0
1580775565925446690,1.01552865865,-0.0533595319579,0.0,0.0,0.0,0.0,1.0
1580775565925446690,1.00681325791,-0.0527531710505,0.0,0.0,0.0,0.0,1.0
1580775565935500552,1.00681325791,-0.0527531710505,0.0,0.0,0.0,0.0,1.0
1580775565935500552,1.00681325791,-0.0527531710505,0.0,0.0,0.0,0.0,1.0
1580775565945560944,1.00681325791,-0.0527531710505,0.0,0.0,0.0,0.0,1.0
1580775565945560944,1.00681325791,-0.0527531710505,0.0,0.0,0.0,0.0,1.0
1580775565955621516,1.00681325791,-0.0527531710505,0.0,0.0,0.0,0.0,1.0
1580775565965678207,1.00681325791,-0.0527531710505,0.0,0.0,0.0,0.0,1.0
1580775565965678207,1.00226965653,-0.0520515484998,0.0,0.0,0.0,0.0,1.0
1580775565975732479,1.00263597218,-0.060099124476,0.0,0.0,0.0,0.0,1.0
1580775565975732479,1.00263597218,-0.060099124476,0.0,0.0,0.0,0.0,1.0
1580775565985792541,1.00263597218,-0.060099124476,0.0,0.0,0.0,0.0,1.0
1580775565985792541,1.00263597218,-0.060099124476,0.0,0.0,0.0,0.0,1.0
1580775565995849373,1.00263597218,-0.060099124476,0.0,0.0,0.0,0.0,1.0
1580775565995849373,1.00263597218,-0.060099124476,0.0,0.0,0.0,0.0,1.0
1580775566005908325,1.00263597218,-0.060099124476,0.0,0.0,0.0,0.0,1.0
1580775566015965137,1.00263597218,-0.060099124476,0.0,0.0,0.0,0.0,1.0
1580775566015965137,1.02228583493,-0.0583451062149,0.0,0.0,0.0,0.0,1.0
1580775566026021888,1.02228583493,-0.0583451062149,0.0,0.0,0.0,0.0,1.0
1580775566026021888,1.02228583493,-0.0583451062149,0.0,0.0,0.0,0.0,1.0
1580775566036076260,1.02228583493,-0.0583451062149,0.0,0.0,0.0,0.0,1.0
1580775566036076260,1.02228583493,-0.0583451062149,0.0,0.0,0.0,0.0,1.0
1580775566046131172,1.02228583493,-0.0583451062149,0.0,0.0,0.0,0.0,1.0
1580775566056191284,1.02228583493,-0.0583451062149,0.0,0.0,0.0,0.0,1.0
1580775566056191284,1.02228583493,-0.0583451062149,0.0,0.0,0.0,0.0,1.0
1580775566066251686,1.01698585532,-0.0569912159214,0.0,0.0,0.0,0.0,1.0
1580775566066251686,1.01698585532,-0.0569912159214,0.0,0.0,0.0,0.0,1.0
1580775566076306107,1.01737433237,-0.0651189060503,0.0,0.0,0.0,0.0,1.0
1580775566086363559,1.01737433237,-0.0651189060503,0.0,0.0,0.0,0.0,1.0
1580775566086363559,1.01737433237,-0.0651189060503,0.0,0.0,0.0,0.0,1.0
1580775566096417181,1.01737433237,-0.0651189060503,0.0,0.0,0.0,0.0,1.0
1580775566096417181,1.01737433237,-0.0651189060503,0.0,0.0,0.0,0.0,1.0
1580775566106477653,1.01134367106,-0.0633914885407,0.0,0.0,0.0,0.0,1.0
1580775566106477653,1.01134367106,-0.0633914885407,0.0,0.0,0.0,0.0,1.0
1580775566116538295,1.01134367106,-0.0633914885407,0.0,0.0,0.0,0.0,1.0
1580775566126594167,1.01134367106,-0.0633914885407,0.0,0.0,0.0,0.0,1.0
1580775566126594167,1.0117544725,-0.0715349262741,0.0,0.0,0.0,0.0,1.0
1580775566136648548,1.0117544725,-0.0715349262741,0.0,0.0,0.0,0.0,1.0
1580775566136648548,1.0117544725,-0.0715349262741,0.0,0.0,0.0,0.0,1.0
1580775566146704590,1.0117544725,-0.0715349262741,0.0,0.0,0.0,0.0,1.0
1580775566146704590,1.00535920604,-0.0703913747078,0.0,0.0,0.0,0.0,1.0
1580775566156760542,1.00535920604,-0.0703913747078,0.0,0.0,0.0,0.0,1.0
1580775566156760542,1.00535920604,-0.0703913747078,0.0,0.0,0.0,0.0,1.0
1580775566166821194,1.00535920604,-0.0703913747078,0.0,0.0,0.0,0.0,1.0
1580775566176881426,1.00535920604,-0.0703913747078,0.0,0.0,0.0,0.0,1.0
1580775566176881426,1.00578751153,-0.0785472152416,0.0,0.0,0.0,0.0,1.0
1580775566186940778,1.00578751153,-0.0785472152416,0.0,0.0,0.0,0.0,1.0
1580775566186940778,1.00578751153,-0.0785472152416,0.0,0.0,0.0,0.0,1.0
1580775566196996709,1.00604504338,-0.076384383018,0.0,0.0,0.0,0.0,1.0
1580775566196996709,1.00604504338,-0.076384383018,0.0,0.0,0.0,0.0,1.0
1580775566207057741,1.00604504338,-0.076384383018,0.0,0.0,0.0,0.0,1.0
1580775566217118203,1.00604504338,-0.076384383018,0.0,0.0,0.0,0.0,1.0
1580775566217118203,1.00604504338,-0.076384383018,0.0,0.0,0.0,0.0,1.0
1580775566227172325,1.00604504338,-0.076384383018,0.0,0.0,0.0,0.0,1.0
1580775566227172325,1.00604504338,-0.076384383018,0.0,0.0,0.0,0.0,1.0
1580775566237228237,1.00604504338,-0.076384383018,0.0,0.0,0.0,0.0,1.0
1580775566237228237,1.00604504338,-0.076384383018,0.0,0.0,0.0,0.0,1.0
1580775566247288368,1.01109104159,-0.0747357284309,0.0,0.0,0.0,0.0,1.0
1580775566247288368,1.01109104159,-0.0747357284309,0.0,0.0,0.0,0.0,1.0
1580775566257348850,1.01109104159,-0.0747357284309,0.0,0.0,0.0,0.0,1.0
1580775566267405632,1.01109104159,-0.0747357284309,0.0,0.0,0.0,0.0,1.0
1580775566267405632,1.01109104159,-0.0747357284309,0.0,0.0,0.0,0.0,1.0
1580775566277465154,1.01153943296,-0.0830313634312,0.0,0.0,0.0,0.0,1.0
1580775566277465154,1.01153943296,-0.0830313634312,0.0,0.0,0.0,0.0,1.0
1580775566287522266,1.01153943296,-0.0830313634312,0.0,0.0,0.0,0.0,1.0
1580775566287522266,1.01519460872,-0.0819563131248,0.0,0.0,0.0,0.0,1.0
1580775566297578358,1.01519460872,-0.0819563131248,0.0,0.0,0.0,0.0,1.0
1580775566307632969,1.00563725977,-0.0819082288103,0.0,0.0,0.0,0.0,1.0
1580775566307632969,1.00563725977,-0.0819082288103,0.0,0.0,0.0,0.0,1.0
1580775566317690371,1.00563725977,-0.0819082288103,0.0,0.0,0.0,0.0,1.0
1580775566317690371,1.00563725977,-0.0819082288103,0.0,0.0,0.0,0.0,1.0
1580775566327744943,1.00388127326,-0.0473747001088,0.0,0.0,0.0,0.0,1.0
1580775566327744943,1.00388127326,-0.0473747001088,0.0,0.0,0.0,0.0,1.0
1580775566337800895,1.00388127326,-0.0473747001088,0.0,0.0,0.0,0.0,1.0
1580775566337800895,1.01248815016,-0.0465073555914,0.0,0.0,0.0,0.0,1.0
1580775566347855057,1.01248815016,-0.0465073555914,0.0,0.0,0.0,0.0,1.0
1580775566357915599,1.01248815016,-0.0465073555914,0.0,0.0,0.0,0.0,1.0
1580775566357915599,1.01248815016,-0.0465073555914,0.0,0.0,0.0,0.0,1.0
1580775566367976220,1.01248815016,-0.0465073555914,0.0,0.0,0.0,0.0,1.0
1580775566367976220,1.01248815016,-0.0465073555914,0.0,0.0,0.0,0.0,1.0
1580775566378035462,1.01287847332,-0.0545734799329,0.0,0.0,0.0,0.0,1.0
1580775566378035462,1.01287847332,-0.0545734799329,0.0,0.0,0.0,0.0,1.0
1580775566388096004,1.00224194154,-0.0546683799246,0.0,0.0,0.0,0.0,1.0
1580775566388096004,1.00224194154,-0.0546683799246,0.0,0.0,0.0,0.0,1.0
1580775566398155196,1.00224194154,-0.0546683799246,0.0,0.0,0.0,0.0,1.0
